"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"661" "GO:0018193" "peptidyl-amino acid modification" "6, 7" "Biological_process" NA NA "738" 37 37 2 5.40540540540541 0.583777089124436 0.768638354827417 1 0.0677402858100764 2.28893396382555 "Rv0009, Rv0015c"
"663" "GO:0018205" "peptidyl-lysine modification" "7, 8" "Biological_process" NA NA "739" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"668" "GO:0018580" "nitronate monooxygenase activity" "6" "Biological_process" NA NA "740" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"669" "GO:0018958" "phenol-containing compound metabolic process" "4" "Biological_process" NA NA "741" 15 15 0 0 0 0.389505504487258 1 0 2.86199622694449 ""
"670" "GO:0019184" "nonribosomal peptide biosynthetic process" "6, 7" "Biological_process" NA NA "742" 14 14 0 0 0 0.628411069475221 1 0 3.09514486608467 ""
"671" "GO:0019200" "carbohydrate kinase activity" "5, 6, 7" "Biological_process" NA NA "743" 6 5 1 20 2.56767886605688 0.37212947207189 1 0.0520094456118761 26.0527783139062 "Rv2436"
"673" "GO:0019203" "carbohydrate phosphatase activity" "7" "Biological_process" NA NA "744" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"674" "GO:0019205" "nucleobase-containing compound kinase activity" "7" "Biological_process" NA NA "745" 8 8 1 12.5 1.46635333398532 0.525251842582704 1 0.0324480260104288 11.4674827784283 "Rv2883c"
"678" "GO:0019220" "regulation of phosphate metabolic process" "5, 6" "Biological_process" NA NA "746" 8 8 1 12.5 1.46635333398532 0.525251842582704 1 0.0324480260104288 11.4674827784283 "Rv1437"
"1150" "GO:0051174" "regulation of phosphorus metabolic process" "4, 5" "Biological_process" NA NA "746" 8 8 1 12.5 1.46635333398532 0.525251842582704 1 0.0324480260104288 11.4674827784283 "Rv1437"
"679" "GO:0019288" "isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway" "5, 6, 7, 8" "Biological_process" NA NA "747" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"684" "GO:0019320" "hexose catabolic process" "5, 6" "Biological_process" NA NA "748" 4 3 0 0 0 1 1 0 24.8665749646097 ""
"687" "GO:0019344" "cysteine biosynthetic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "749" 12 12 1 8.33333333333333 0.932220874246683 1 1 0.0215965518180522 6.44825164613541 "Rv1077"
"688" "GO:0019346" "transsulfuration" "6, 7, 8, 9, 10" "Biological_process" NA NA "750" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"1132" "GO:0050667" "homocysteine metabolic process" "5, 6, 8" "Biological_process" NA NA "750" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"689" "GO:0019354" "siroheme biosynthetic process" "5, 7, 8" "Biological_process" NA NA "751" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1058" "GO:0046156" "siroheme metabolic process" "4, 6, 7" "Biological_process" NA NA "751" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"690" "GO:0019359" "nicotinamide nucleotide biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "752" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv1695"
"691" "GO:0019362" "pyridine nucleotide metabolic process" "5, 6, 7, 8" "Biological_process" NA NA "753" 13 13 1 7.69230769230769 0.854305633410263 1 1 0.0199281054104756 5.80581292133599 "Rv1695"
"692" "GO:0019363" "pyridine nucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "754" 10 10 1 10 1.13995657336504 0.606022315023486 1 0.0259357736158087 8.26843635482202 "Rv1695"
"693" "GO:0019395" "fatty acid oxidation" "4, 5, 6, 7, 8" "Biological_process" NA NA "755" 25 25 1 4 0.425779618661703 0.720592814583115 1 0.0103261853433064 2.6273847113199 "Rv0632c"
"836" "GO:0034440" "lipid oxidation" "3, 5, 6" "Biological_process" NA NA "755" 25 25 1 4 0.425779618661703 0.720592814583115 1 0.0103261853433064 2.6273847113199 "Rv0632c"
"695" "GO:0019419" "sulfate reduction" "3, 4" "Biological_process" NA NA "756" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1245" "GO:0070813" "hydrogen sulfide metabolic process" "4" "Biological_process" NA NA "756" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1246" "GO:0070814" "hydrogen sulfide biosynthetic process" "5" "Biological_process" NA NA "756" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"698" "GO:0019438" "aromatic compound biosynthetic process" "4" "Biological_process" NA NA "757" 431 431 34 7.88863109048724 0.865369152849737 0.474247504174506 1 0.579933895213243 1.25665484705606 "Rv0386, Rv0444c, Rv0524, Rv0803, Rv0844c, Rv0891c, Rv0938, Rv0957, Rv1017c, Rv1092c, Rv1129c, Rv1189, Rv1230c, Rv1385, Rv1474c, Rv1485, Rv1537, Rv1611, Rv1612, Rv1613, Rv1695, Rv2228c, Rv2343c, Rv2447c, Rv2604c, Rv2606c, Rv2849c, Rv2883c, Rv2989, Rv3246c, Rv3255c, Rv3295, Rv3396c, Rv3464"
"699" "GO:0019439" "aromatic compound catabolic process" "4" "Biological_process" NA NA "758" 56 56 4 7.14285714285714 0.786537334013474 0.814849903256564 1 0.205371510870258 2.15688385355512 "Rv2228c, Rv2783c, Rv3306c, Rv3393"
"703" "GO:0019520" "aldonic acid metabolic process" "4, 5, 7" "Biological_process" NA NA "759" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"708" "GO:0019627" "urea metabolic process" "3, 4, 5" "Biological_process" NA NA "760" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"710" "GO:0019646" "aerobic electron transport chain" "5, 6, 7" "Biological_process" NA NA "761" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"712" "GO:0019682" "glyceraldehyde-3-phosphate metabolic process" "4, 5" "Biological_process" NA NA "762" 11 11 1 9.09090909090909 1.02571231157912 1 1 0.0235686994370608 7.24770758756876 "Rv1438"
"713" "GO:0019692" "deoxyribose phosphate metabolic process" "4, 5" "Biological_process" NA NA "763" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"719" "GO:0019856" "pyrimidine nucleobase biosynthetic process" "6, 7, 8" "Biological_process" NA NA "764" 7 7 1 14.2857142857143 1.71113283373784 0.478873717546948 1 0.0371021497836129 14.164287232602 "Rv1385"
"721" "GO:0019941" "modification-dependent protein catabolic process" "6, 7, 8" "Biological_process" NA NA "765" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"962" "GO:0043632" "modification-dependent macromolecule catabolic process" "5, 6" "Biological_process" NA NA "765" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"723" "GO:0020012" "mitigation of host immune response" "6, 8" "Biological_process" NA NA "766" 22 22 1 4.54545454545455 0.487009509441398 0.715581629691699 1 0.0117444939683496 3.04655232754382 "Rv1544"
"724" "GO:0022603" "regulation of anatomical structure morphogenesis" "3, 4" "Biological_process" NA NA "767" 32 32 4 12.5 1.47038577575375 0.524196148783595 1 0.372602389337898 4.23797260958376 "Rv0014c, Rv0015c, Rv0016c, Rv0017c"
"727" "GO:0022618" "ribonucleoprotein complex assembly" "4, 5, 6" "Biological_process" NA NA "768" 13 13 1 7.69230769230769 0.854305633410263 1 1 0.0199281054104756 5.80581292133599 "Rv3211"
"1280" "GO:0071826" "ribonucleoprotein complex subunit organization" "4" "Biological_process" NA NA "768" 13 13 1 7.69230769230769 0.854305633410263 1 1 0.0199281054104756 5.80581292133599 "Rv3211"
"729" "GO:0022626" "cytosolic ribosome" "3, 4, 5, 6" "Cell_Components" NA NA "769" 43 42 5 11.9047619047619 1.39143920194855 0.416922931203542 1 0.424081293100273 3.58129255043435 "Rv0708, Rv0709, Rv0720, Rv0721, Rv0723"
"730" "GO:0022627" "cytosolic small ribosomal subunit" "4, 5, 6, 7, 8" "Cell_Components" NA NA "770" 16 16 1 6.25 0.682935804069201 1 1 0.0161750845845004 4.46440194172571 "Rv0721"
"732" "GO:0022804" "active transmembrane transporter activity" "6" "Biological_process" NA NA "771" 68 68 8 11.7647058823529 1.3759608482964 0.387174991676906 1 0.563450225605906 2.92091514886053 "Rv0103c, Rv0545c, Rv0929, Rv0930, Rv0935, Rv0936, Rv2287, Rv3331"
"733" "GO:0022853" "active ion transmembrane transporter activity" "7" "Biological_process" NA NA "772" 36 36 3 8.33333333333333 0.931830930500633 1 1 0.181925271040732 2.99423192650134 "Rv0103c, Rv2287, Rv3331"
"734" "GO:0022857" "transmembrane transporter activity" "5" "Biological_process" NA NA "773" 153 153 16 10.4575163398693 1.20721488890875 0.468337634606914 1 0.662993114815955 2.06223226467748 "Rv0017c, Rv0073, Rv0103c, Rv0545c, Rv0783c, Rv0929, Rv0930, Rv0935, Rv0936, Rv1280c, Rv2127, Rv2287, Rv2856, Rv3331, Rv3757c, Rv3759c"
"735" "GO:0022884" "macromolecule transmembrane transporter activity" "6" "Biological_process" NA NA "774" 11 11 1 9.09090909090909 1.02571231157912 1 1 0.0235686994370608 7.24770758756876 "Rv0017c"
"736" "GO:0022890" "inorganic cation transmembrane transporter activity" "7, 8" "Biological_process" NA NA "775" 44 44 4 9.09090909090909 1.02593447641556 1 1 0.265035700473328 2.86271799977255 "Rv0103c, Rv2287, Rv2856, Rv3331"
"742" "GO:0030003" "cellular cation homeostasis" "5, 7" "Biological_process" NA NA "776" 21 21 2 9.52380952380952 1.08009062462573 0.709671637581396 1 0.121481711626692 4.50756619729739 "Rv2287, Rv3841"
"744" "GO:0030162" "regulation of proteolysis" "5, 6" "Biological_process" NA NA "777" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv3780"
"745" "GO:0030163" "protein catabolic process" "4, 5" "Biological_process" NA NA "778" 17 17 1 5.88235294117647 0.640076589571697 1 1 0.0152216197823759 4.14387599546875 "Rv3780"
"747" "GO:0030234" "enzyme regulator activity" "4" "Biological_process" NA NA "779" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv0014c"
"748" "GO:0030258" "lipid modification" "4, 5" "Biological_process" NA NA "780" 33 33 1 3.03030303030303 0.318630195078821 0.358652939676553 1 0.0078052796856943 1.9197717600288 "Rv0632c"
"749" "GO:0030259" "lipid glycosylation" "3, 5, 6" "Biological_process" NA NA "781" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"750" "GO:0030260" "entry into host cell" "6" "Biological_process" NA NA "782" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"1008" "GO:0044409" "entry into host" "5" "Biological_process" NA NA "782" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"752" "GO:0030430" "host cell cytoplasm" "5, 6, 7" "Cell_Components" NA NA "783" 14 14 1 7.14285714285714 0.788372601919462 1 1 0.0184982227244296 5.27783111329377 "Rv3874"
"754" "GO:0030497" "fatty acid elongation" "6, 7, 8, 9" "Biological_process" NA NA "784" 10 10 1 10 1.13995657336504 0.606022315023486 1 0.0259357736158087 8.26843635482202 "Rv1484"
"757" "GO:0030682" "mitigation of host defenses by symbiont" "5, 7" "Biological_process" NA NA "785" 33 32 2 6.25 0.682023593377911 1 1 0.078647295260233 2.70732553984004 "Rv0928, Rv1544"
"761" "GO:0030978" "alpha-glucan metabolic process" "6, 7" "Biological_process" NA NA "786" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"762" "GO:0031073" "cholesterol 26-hydroxylase activity" "6" "Biological_process" NA NA "787" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"763" "GO:0031123" "RNA 3'-end processing" "6, 7, 8" "Biological_process" NA NA "788" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"914" "GO:0042779" "tRNA 3'-trailer cleavage" "7, 8, 9, 10, 11" "Biological_process" NA NA "788" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"961" "GO:0043628" "ncRNA 3'-end processing" "7, 8, 9" "Biological_process" NA NA "788" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"765" "GO:0031167" "rRNA methylation" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "789" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"768" "GO:0031324" "negative regulation of cellular metabolic process" "3, 4, 5" "Biological_process" NA NA "790" 63 63 5 7.93650793650794 0.882515385430624 1 1 0.274376498945426 2.2012461525662 "Rv0014c, Rv0015c, Rv0444c, Rv0931c, Rv2989"
"769" "GO:0031325" "positive regulation of cellular metabolic process" "3, 4, 5" "Biological_process" NA NA "791" 37 37 3 8.10810810810811 0.904173867708992 1 1 0.176773588299117 2.89810508723742 "Rv1437, Rv3246c, Rv3780"
"771" "GO:0031327" "negative regulation of cellular biosynthetic process" "4, 5, 6" "Biological_process" NA NA "792" 53 53 5 9.43396226415094 1.06937152093971 0.807968559209788 1 0.330025290436837 2.69817971207134 "Rv0014c, Rv0015c, Rv0444c, Rv0931c, Rv2989"
"774" "GO:0031347" "regulation of defense response" "4, 5" "Biological_process" NA NA "793" 10 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv0928"
"775" "GO:0031348" "negative regulation of defense response" "3, 4, 5, 6" "Biological_process" NA NA "793" 10 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv0928"
"1009" "GO:0044414" "suppression of host defenses by symbiont" "4, 5, 6, 7, 8" "Biological_process" NA NA "793" 10 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv0928"
"1184" "GO:0052031" "modulation by symbiont of host defense response" "5, 6, 7" "Biological_process" NA NA "793" 10 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv0928"
"776" "GO:0031365" "N-terminal protein amino acid modification" "6, 7" "Biological_process" NA NA "794" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"778" "GO:0031554" "regulation of DNA-templated transcription, termination" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "795" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"779" "GO:0031564" "transcription antitermination" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "795" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"945" "GO:0043244" "regulation of protein-containing complex disassembly" "4, 5" "Biological_process" NA NA "795" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"782" "GO:0031640" "killing of cells of other organism" "2, 5" "Biological_process" NA NA "796" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"1005" "GO:0044364" "disruption of cells of other organism" "4" "Biological_process" NA NA "796" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"783" "GO:0031667" "response to nutrient levels" "4" "Biological_process" NA NA "797" 35 35 4 11.4285714285714 1.32702454836991 0.547049521359112 1 0.338359578011855 3.78514027956565 "Rv0928, Rv0931c, Rv2984, Rv3377c"
"784" "GO:0031668" "cellular response to extracellular stimulus" "3, 4" "Biological_process" NA NA "798" 47 47 5 10.6382978723404 1.22412587570167 0.605387348929322 1 0.375514223268573 3.11816852555858 "Rv0928, Rv0931c, Rv1537, Rv2984, Rv3377c"
"786" "GO:0031982" "vesicle" "4" "Cell_Components" NA NA "799" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"1384" "GO:1903561" "extracellular vesicle" "4, 5" "Cell_Components" NA NA "799" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"787" "GO:0032261" "purine nucleotide salvage" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "800" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"788" "GO:0032268" "regulation of cellular protein metabolic process" "4, 5, 6" "Biological_process" NA NA "801" 38 38 2 5.26315789473684 0.567402747345948 0.575719324206395 1 0.0659091771596483 2.22018039355771 "Rv0444c, Rv3780"
"1156" "GO:0051246" "regulation of protein metabolic process" "4, 5" "Biological_process" NA NA "801" 38 38 2 5.26315789473684 0.567402747345948 0.575719324206395 1 0.0659091771596483 2.22018039355771 "Rv0444c, Rv3780"
"789" "GO:0032269" "negative regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "802" 14 14 0 0 0 0.628411069475221 1 0 3.09514486608467 ""
"1158" "GO:0051248" "negative regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "802" 14 14 0 0 0 0.628411069475221 1 0 3.09514486608467 ""
"790" "GO:0032270" "positive regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "803" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv3780"
"1157" "GO:0051247" "positive regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "803" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv3780"
"792" "GO:0032392" "DNA geometric change" "6" "Biological_process" NA NA "804" 15 15 1 6.66666666666667 0.731917430178941 1 1 0.0172591508688603 4.83767317924091 "Rv0629c"
"795" "GO:0032508" "DNA duplex unwinding" "7" "Biological_process" NA NA "804" 15 15 1 6.66666666666667 0.731917430178941 1 1 0.0172591508688603 4.83767317924091 "Rv0629c"
"793" "GO:0032446" "protein modification by small protein conjugation" "7, 8" "Biological_process" NA NA "805" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"1244" "GO:0070647" "protein modification by small protein conjugation or removal" "6, 7" "Biological_process" NA NA "805" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"800" "GO:0032984" "protein-containing complex disassembly" "4" "Biological_process" NA NA "806" 7 7 0 0 0 1 1 0 7.13200012991142 ""
"802" "GO:0033013" "tetrapyrrole metabolic process" "4" "Biological_process" NA NA "807" 32 32 4 12.5 1.47038577575375 0.524196148783595 1 0.372602389337898 4.23797260958376 "Rv0524, Rv1485, Rv2228c, Rv2849c"
"803" "GO:0033014" "tetrapyrrole biosynthetic process" "5" "Biological_process" NA NA "808" 31 31 4 12.9032258064516 1.5252511270142 0.350030265036981 1 0.385597960045654 4.4137295041491 "Rv0524, Rv1485, Rv2228c, Rv2849c"
"804" "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" "3, 4, 5" "Cell_Components" NA NA "809" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"1023" "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" "3, 4, 5, 6" "Cell_Components" NA NA "809" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"805" "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" "3, 4, 5" "Cell_Components" NA NA "810" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"1022" "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" "3, 4, 5, 6" "Cell_Components" NA NA "810" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"806" "GO:0033202" "DNA helicase complex" "2, 4" "Cell_Components" NA NA "811" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"807" "GO:0033212" "iron import into cell" "4, 5, 9, 11" "Biological_process" NA NA "812" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv3841"
"808" "GO:0033214" "siderophore-dependent iron import into cell" "5, 6, 10, 12" "Biological_process" NA NA "812" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv3841"
"809" "GO:0033281" "TAT protein transport complex" "4, 5" "Cell_Components" NA NA "813" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"972" "GO:0043953" "protein transport by the Tat complex" "6, 7, 8, 9" "Biological_process" NA NA "813" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"811" "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" "6, 7, 8, 9, 10" "Biological_process" NA NA "814" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"812" "GO:0033643" "host cell part" "3, 4" "Cell_Components" NA NA "815" 17 17 1 5.88235294117647 0.640076589571697 1 1 0.0152216197823759 4.14387599546875 "Rv3874"
"813" "GO:0033646" "host intracellular part" "4, 5, 6" "Cell_Components" NA NA "816" 15 15 1 6.66666666666667 0.731917430178941 1 1 0.0172591508688603 4.83767317924091 "Rv3874"
"966" "GO:0043656" "host intracellular region" "4, 5" "Cell_Components" NA NA "816" 15 15 1 6.66666666666667 0.731917430178941 1 1 0.0172591508688603 4.83767317924091 "Rv3874"
"814" "GO:0033647" "host intracellular organelle" "5, 6, 7" "Cell_Components" NA NA "817" 8 8 1 12.5 1.46635333398532 0.525251842582704 1 0.0324480260104288 11.4674827784283 "Rv3874"
"815" "GO:0033648" "host intracellular membrane-bounded organelle" "6, 7, 8" "Cell_Components" NA NA "817" 8 8 1 12.5 1.46635333398532 0.525251842582704 1 0.0324480260104288 11.4674827784283 "Rv3874"
"816" "GO:0033655" "host cell cytoplasm part" "5, 6, 7, 8" "Cell_Components" NA NA "818" 10 10 1 10 1.13995657336504 0.606022315023486 1 0.0259357736158087 8.26843635482202 "Rv3874"
"818" "GO:0033692" "cellular polysaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "819" 34 34 3 8.82352941176471 0.992493498909444 1 1 0.19317363219663 3.20653025551996 "Rv1017c, Rv3464, Rv3782"
"821" "GO:0033866" "nucleoside bisphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "820" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv1092c"
"824" "GO:0034030" "ribonucleoside bisphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "820" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv1092c"
"826" "GO:0034033" "purine nucleoside bisphosphate biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "820" 9 9 1 11.1111111111111 1.28276633827845 0.567513217995707 1 0.0288296011199291 9.61489699059854 "Rv1092c"
"823" "GO:0033993" "response to lipid" "4" "Biological_process" NA NA "821" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"827" "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "822" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"829" "GO:0034220" "ion transmembrane transport" "5" "Biological_process" NA NA "823" 88 88 10 11.3636363636364 1.32405062224259 0.445056333792008 1 0.605269221449541 2.59812966224969 "Rv0103c, Rv0545c, Rv0928, Rv0930, Rv0936, Rv2287, Rv2856, Rv3146, Rv3157, Rv3331"
"832" "GO:0034250" "positive regulation of cellular amide metabolic process" "4, 5, 6" "Biological_process" NA NA "824" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"1030" "GO:0045727" "positive regulation of translation" "5, 6, 7, 8, 9" "Biological_process" NA NA "824" 5 5 0 0 0 1 1 0 11.2170251400374 ""
"833" "GO:0034311" "diol metabolic process" "5, 6" "Biological_process" NA NA "825" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"834" "GO:0034312" "diol biosynthetic process" "6, 7" "Biological_process" NA NA "825" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"835" "GO:0034404" "nucleobase-containing small molecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "826" 26 26 1 3.84615384615385 0.408636130984571 0.724216472892881 1 0.00992618801369288 2.51198635129576 "Rv3396c"
"837" "GO:0034470" "ncRNA processing" "6, 7, 8" "Biological_process" NA NA "827" 51 51 3 5.88235294117647 0.637998515979807 0.621313749467773 1 0.126458546787409 1.99580758254773 "Rv1301, Rv2907c, Rv3422c"
"838" "GO:0034599" "cellular response to oxidative stress" "4, 5" "Biological_process" NA NA "828" 25 25 3 12 1.40189199403409 0.482631028336401 1 0.26731243102047 4.70114467766987 "Rv0432, Rv2238c, Rv2299c"
"839" "GO:0034613" "cellular protein localization" "4" "Biological_process" NA NA "829" 10 10 0 0 0 1 1 0 4.58411963288884 ""
"842" "GO:0034637" "cellular carbohydrate biosynthetic process" "4, 5" "Biological_process" NA NA "830" 43 43 3 6.97674418604651 0.767257928615452 1 1 0.151044566448381 2.42881514158611 "Rv1017c, Rv3464, Rv3782"
"843" "GO:0034645" "cellular macromolecule biosynthetic process" "4, 5" "Biological_process" NA NA "831" 435 434 34 7.83410138248848 0.858076165041482 0.474289910808715 1 0.575102007146644 1.24596495843471 "Rv0014c, Rv0016c, Rv0017c, Rv0386, Rv0444c, Rv0708, Rv0709, Rv0720, Rv0721, Rv0723, Rv0844c, Rv0938, Rv0974c, Rv1017c, Rv1129c, Rv1189, Rv1230c, Rv1474c, Rv1484, Rv1537, Rv1614, Rv2343c, Rv2985, Rv2989, Rv2992c, Rv3011c, Rv3246c, Rv3255c, Rv3295, Rv3336c, Rv3423c, Rv3427c, Rv3464, Rv3782"
"845" "GO:0034655" "nucleobase-containing compound catabolic process" "4, 5" "Biological_process" NA NA "832" 40 40 3 7.5 0.830167545219718 1 1 0.162914215310938 2.64319838950797 "Rv2228c, Rv2783c, Rv3393"
"847" "GO:0034660" "ncRNA metabolic process" "6, 7" "Biological_process" NA NA "833" 84 84 5 5.95238095238095 0.644130174085222 0.438939802351513 1 0.202179021583662 1.58299917653393 "Rv1301, Rv2907c, Rv2992c, Rv3336c, Rv3422c"
"849" "GO:0034762" "regulation of transmembrane transport" "4, 5" "Biological_process" NA NA "834" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"853" "GO:0035556" "intracellular signal transduction" "3, 4, 5" "Biological_process" NA NA "835" 48 48 4 8.33333333333333 0.931634252681275 1 1 0.241686107309521 2.58179611468554 "Rv0386, Rv0844c, Rv0891c, Rv3246c"
"855" "GO:0035601" "protein deacylation" "6, 7" "Biological_process" NA NA "836" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"1333" "GO:0098732" "macromolecule deacylation" "5" "Biological_process" NA NA "836" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"856" "GO:0035635" "entry of bacterium into host cell" "7" "Biological_process" NA NA "837" 3 3 0 0 0 1 1 0 24.8665749646097 ""
"857" "GO:0035690" "cellular response to drug" "4" "Biological_process" NA NA "838" 6 6 0 0 0 1 1 0 8.73060328608411 ""
"858" "GO:0035999" "tetrahydrofolate interconversion" "4, 6, 7, 8" "Biological_process" NA NA "839" 4 4 0 0 0 1 1 0 15.5693065504015 ""
"861" "GO:0036293" "response to decreased oxygen levels" "4" "Biological_process" NA NA "840" 63 63 7 11.1111111111111 1.28769841232875 0.501243855093944 1 0.491271696837763 2.86176842801776 "Rv0221, Rv0895, Rv1125, Rv1129c, Rv2285, Rv2984, Rv3841"
"862" "GO:0036294" "cellular response to decreased oxygen levels" "5" "Biological_process" NA NA "841" 8 8 0 0 0 1 1 0 6.02142926912551 ""
"864" "GO:0040010" "positive regulation of growth rate" "3, 4, 5" "Biological_process" NA NA "842" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv1884c"
"866" "GO:0042126" "nitrate metabolic process" "4, 5" "Biological_process" NA NA "843" 9 9 0 0 0 1 1 0 5.2066376744319 ""
"867" "GO:0042128" "nitrate assimilation" "4, 5, 6" "Biological_process" NA NA "844" 8 8 0 0 0 1 1 0 6.02142926912551 ""
"868" "GO:0042133" "neurotransmitter metabolic process" "3, 4" "Biological_process" NA NA "845" 13 13 1 7.69230769230769 0.854305633410263 1 1 0.0199281054104756 5.80581292133599 "Rv2211c"
"869" "GO:0042135" "neurotransmitter catabolic process" "4, 5" "Biological_process" NA NA "846" 6 6 1 16.6666666666667 2.05379363427351 0.427979080612885 1 0.0433109108746536 18.4268460526972 "Rv2211c"
