"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"1156" "GO:0051246" "regulation of protein metabolic process" "4, 5" "Biological_process" NA NA "760" 38 38 4 10.5263157894737 1.07498475392745 0.785783400918491 1 0.275635604352088 3.03760628577993 "Rv0300, Rv1102c, Rv2534c, Rv2830c"
"789" "GO:0032269" "negative regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "761" 14 14 1 7.14285714285714 0.701668357513813 1 1 0.0164673225013764 4.69515055040918 "Rv1102c"
"1158" "GO:0051248" "negative regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "761" 14 14 1 7.14285714285714 0.701668357513813 1 1 0.0164673225013764 4.69515055040918 "Rv1102c"
"790" "GO:0032270" "positive regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "762" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv0300, Rv2830c"
"1157" "GO:0051247" "positive regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "762" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv0300, Rv2830c"
"791" "GO:0032324" "molybdopterin cofactor biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "763" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"792" "GO:0032392" "DNA geometric change" "6" "Biological_process" NA NA "764" 15 15 1 6.66666666666667 0.651365365376401 1 1 0.0153672580296327 4.30327129289476 "Rv2559c"
"795" "GO:0032508" "DNA duplex unwinding" "7" "Biological_process" NA NA "764" 15 15 1 6.66666666666667 0.651365365376401 1 1 0.0153672580296327 4.30327129289476 "Rv2559c"
"793" "GO:0032446" "protein modification by small protein conjugation" "7, 8" "Biological_process" NA NA "765" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv2111c"
"1244" "GO:0070647" "protein modification by small protein conjugation or removal" "6, 7" "Biological_process" NA NA "765" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv2111c"
"798" "GO:0032787" "monocarboxylic acid metabolic process" "6" "Biological_process" NA NA "766" 190 188 16 8.51063829787234 0.842984037168006 0.616294497800753 1 0.465986200237812 1.42807181489342 "Rv0470c, Rv0904c, Rv1110, Rv1344, Rv1627c, Rv1660, Rv1844c, Rv1872c, Rv2201, Rv2383c, Rv2386c, Rv2486, Rv2930, Rv3230c, Rv3581c, Rv3801c"
"802" "GO:0033013" "tetrapyrrole metabolic process" "4" "Biological_process" NA NA "767" 32 32 2 6.25 0.606764256543348 0.764870050408716 1 0.0699966229136436 2.40700009106745 "Rv0254c, Rv0259c"
"803" "GO:0033014" "tetrapyrrole biosynthetic process" "5" "Biological_process" NA NA "768" 31 31 2 6.45161290322581 0.627861254766627 0.763572276840352 1 0.0723219044418356 2.49811432726482 "Rv0254c, Rv0259c"
"804" "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" "3, 4, 5" "Cell_Components" NA NA "769" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"1023" "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" "3, 4, 5, 6" "Cell_Components" NA NA "769" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"805" "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" "3, 4, 5" "Cell_Components" NA NA "770" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"1022" "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" "3, 4, 5, 6" "Cell_Components" NA NA "770" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"806" "GO:0033202" "DNA helicase complex" "2, 4" "Cell_Components" NA NA "771" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"807" "GO:0033212" "iron import into cell" "4, 5, 9, 11" "Biological_process" NA NA "772" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"808" "GO:0033214" "siderophore-dependent iron import into cell" "5, 6, 10, 12" "Biological_process" NA NA "772" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"811" "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" "6, 7, 8, 9, 10" "Biological_process" NA NA "773" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"812" "GO:0033643" "host cell part" "3, 4" "Cell_Components" NA NA "774" 17 17 0 0 0 0.402188389040647 1 0 2.21252518497386 ""
"813" "GO:0033646" "host intracellular part" "4, 5, 6" "Cell_Components" NA NA "775" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"966" "GO:0043656" "host intracellular region" "4, 5" "Cell_Components" NA NA "775" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"814" "GO:0033647" "host intracellular organelle" "5, 6, 7" "Cell_Components" NA NA "776" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"815" "GO:0033648" "host intracellular membrane-bounded organelle" "6, 7, 8" "Cell_Components" NA NA "776" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"816" "GO:0033655" "host cell cytoplasm part" "5, 6, 7, 8" "Cell_Components" NA NA "777" 10 10 0 0 0 0.612119057026194 1 0 4.07951081719563 ""
"817" "GO:0033668" "negative regulation by symbiont of host apoptotic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "778" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"929" "GO:0043066" "negative regulation of apoptotic process" "5, 6, 7" "Biological_process" NA NA "778" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"931" "GO:0043069" "negative regulation of programmed cell death" "4, 5, 6" "Biological_process" NA NA "778" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1186" "GO:0052041" "negative regulation by symbiont of host programmed cell death" "5, 6, 7, 8" "Biological_process" NA NA "778" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1226" "GO:0060548" "negative regulation of cell death" "3, 4, 5" "Biological_process" NA NA "778" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"819" "GO:0033737" "1-pyrroline dehydrogenase activity" "5" "Biological_process" NA NA "779" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"821" "GO:0033866" "nucleoside bisphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "780" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"824" "GO:0034030" "ribonucleoside bisphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "780" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"826" "GO:0034033" "purine nucleoside bisphosphate biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "780" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"823" "GO:0033993" "response to lipid" "4" "Biological_process" NA NA "781" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv3197A"
"827" "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "782" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"829" "GO:0034220" "ion transmembrane transport" "5" "Biological_process" NA NA "783" 88 88 11 12.5 1.31312669964861 0.36788883870144 1 0.623758913781292 2.5111350825628 "Rv0267, Rv0488, Rv0821c, Rv0985c, Rv1992c, Rv2397c, Rv2443, Rv2692, Rv3270, Rv3271c, Rv3743c"
"833" "GO:0034311" "diol metabolic process" "5, 6" "Biological_process" NA NA "784" 10 10 1 10 1.01456500700491 1 1 0.0230886062724488 7.35542004698284 "Rv2930"
"834" "GO:0034312" "diol biosynthetic process" "6, 7" "Biological_process" NA NA "784" 10 10 1 10 1.01456500700491 1 1 0.0230886062724488 7.35542004698284 "Rv2930"
"835" "GO:0034404" "nucleobase-containing small molecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "785" 26 26 4 15.3846153846154 1.66670954646928 0.317548054956639 1 0.415409073948501 4.94256011189205 "Rv0478, Rv1341, Rv2202c, Rv2584c"
"837" "GO:0034470" "ncRNA processing" "6, 7, 8" "Biological_process" NA NA "786" 51 51 4 7.84313725490196 0.774843473750164 0.814103368340851 1 0.201651493512877 2.13614755746496 "Rv0208c, Rv1406, Rv1407, Rv3459c"
"841" "GO:0034622" "cellular protein-containing complex assembly" "5" "Biological_process" NA NA "787" 22 22 2 9.09090909090909 0.912642336147728 1 1 0.103045413872094 3.78022028402186 "Rv0640, Rv3459c"
"845" "GO:0034655" "nucleobase-containing compound catabolic process" "4, 5" "Biological_process" NA NA "788" 40 40 6 15 1.62061479444202 0.280299947827546 1 0.552578953012274 3.93874663132834 "Rv0456A, Rv0478, Rv1102c, Rv1341, Rv1991c, Rv3098A"
"847" "GO:0034660" "ncRNA metabolic process" "6, 7" "Biological_process" NA NA "789" 84 84 10 11.9047619047619 1.23996843835057 0.463392673402964 1 0.566190311115056 2.43703804397413 "Rv0208c, Rv0456A, Rv1102c, Rv1406, Rv1407, Rv1991c, Rv2845c, Rv3098A, Rv3459c, Rv3580c"
"849" "GO:0034762" "regulation of transmembrane transport" "4, 5" "Biological_process" NA NA "790" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv0821c"
"853" "GO:0035556" "intracellular signal transduction" "3, 4, 5" "Biological_process" NA NA "791" 48 48 3 6.25 0.605748171418568 0.623285249618755 1 0.119883079983927 1.90108129951394 "Rv0981, Rv2884, Rv3645"
"855" "GO:0035601" "protein deacylation" "6, 7" "Biological_process" NA NA "792" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1333" "GO:0098732" "macromolecule deacylation" "5" "Biological_process" NA NA "792" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"856" "GO:0035635" "entry of bacterium into host cell" "7" "Biological_process" NA NA "793" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"857" "GO:0035690" "cellular response to drug" "4" "Biological_process" NA NA "794" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv2115c"
"858" "GO:0035999" "tetrahydrofolate interconversion" "4, 6, 7, 8" "Biological_process" NA NA "795" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"861" "GO:0036293" "response to decreased oxygen levels" "4" "Biological_process" NA NA "796" 63 63 8 12.6984126984127 1.33487018575577 0.397261049776682 1 0.544921253523936 2.84661540714862 "Rv0182c, Rv0465c, Rv1955, Rv1956, Rv2780, Rv3371, Rv3740c, Rv3913"
"862" "GO:0036294" "cellular response to decreased oxygen levels" "5" "Biological_process" NA NA "797" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"863" "GO:0040009" "regulation of growth rate" "3, 4" "Biological_process" NA NA "798" 11 11 0 0 0 0.615445719262306 1 0 3.64260634760342 ""
"864" "GO:0040010" "positive regulation of growth rate" "3, 4, 5" "Biological_process" NA NA "799" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"866" "GO:0042126" "nitrate metabolic process" "4, 5" "Biological_process" NA NA "800" 9 9 2 22.2222222222222 2.61616306261356 0.22062861856842 1 0.264292752880038 13.7999972273947 "Rv0252, Rv0267"
"868" "GO:0042133" "neurotransmitter metabolic process" "3, 4" "Biological_process" NA NA "801" 13 13 1 7.69230769230769 0.760354778623228 1 1 0.0177402765294621 5.16414788049481 "Rv1542c"
"869" "GO:0042135" "neurotransmitter catabolic process" "4, 5" "Biological_process" NA NA "802" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv1542c"
"871" "GO:0042148" "strand invasion" "5, 6, 7, 8" "Biological_process" NA NA "803" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv1638"
"872" "GO:0042157" "lipoprotein metabolic process" "4, 5" "Biological_process" NA NA "804" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"873" "GO:0042158" "lipoprotein biosynthetic process" "5, 6" "Biological_process" NA NA "804" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"874" "GO:0042168" "heme metabolic process" "3, 5, 6" "Biological_process" NA NA "805" 13 13 0 0 0 0.630848072825551 1 0 2.99835218295088 ""
"875" "GO:0042178" "xenobiotic catabolic process" "4, 6" "Biological_process" NA NA "806" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"876" "GO:0042181" "ketone biosynthetic process" "4" "Biological_process" NA NA "807" 12 12 0 0 0 0.621905237406677 1 0 3.28976663923868 ""
"877" "GO:0042219" "cellular modified amino acid catabolic process" "5" "Biological_process" NA NA "808" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"878" "GO:0042254" "ribosome biogenesis" "4" "Biological_process" NA NA "809" 38 38 3 7.89473684210526 0.781022019730612 1 1 0.152944814898956 2.49558596670156 "Rv0640, Rv1407, Rv3459c"
"879" "GO:0042255" "ribosome assembly" "5" "Biological_process" NA NA "810" 15 15 2 13.3333333333333 1.40667362387294 0.654059402899295 1 0.153535876665088 6.24873985160913 "Rv0640, Rv3459c"
"880" "GO:0042262" "DNA protection" "4, 5, 6, 7" "Biological_process" NA NA "811" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"881" "GO:0042273" "ribosomal large subunit biogenesis" "4, 5" "Biological_process" NA NA "812" 9 9 1 11.1111111111111 1.14166120054969 0.607941877640322 1 0.0256648375244322 8.55328308301154 "Rv0640"
"882" "GO:0042274" "ribosomal small subunit biogenesis" "4, 5" "Biological_process" NA NA "813" 7 7 1 14.2857142857143 1.52293377993817 0.51716192693495 1 0.0330294780074907 12.6028479228285 "Rv3459c"
"883" "GO:0042278" "purine nucleoside metabolic process" "5, 6, 7" "Biological_process" NA NA "814" 16 16 2 12.5 1.30586544308443 0.667465772922439 1 0.143552463511115 5.7188027647976 "Rv2202c, Rv2584c"
"885" "GO:0042325" "regulation of phosphorylation" "6, 7" "Biological_process" NA NA "815" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"886" "GO:0042350" "GDP-L-fucose biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "816" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"1073" "GO:0046368" "GDP-L-fucose metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "816" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"888" "GO:0042364" "water-soluble vitamin biosynthetic process" "5" "Biological_process" NA NA "817" 54 54 4 7.40740740740741 0.727728401928899 0.816787594140421 1 0.189842702912721 1.99860208740091 "Rv0254c, Rv0259c, Rv0812, Rv1412"
"889" "GO:0042398" "cellular modified amino acid biosynthetic process" "5" "Biological_process" NA NA "818" 20 20 2 10 1.01460253372539 1 1 0.113746009914767 4.26343645171744 "Rv0812, Rv1005c"
"894" "GO:0042445" "hormone metabolic process" "2, 4" "Biological_process" NA NA "819" 7 7 1 14.2857142857143 1.52293377993817 0.51716192693495 1 0.0330294780074907 12.6028479228285 "Rv2386c"
"895" "GO:0042446" "hormone biosynthetic process" "3, 5" "Biological_process" NA NA "820" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv2386c"
"896" "GO:0042450" "arginine biosynthetic process via ornithine" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "821" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"897" "GO:0042451" "purine nucleoside biosynthetic process" "6, 7, 8" "Biological_process" NA NA "822" 11 11 2 18.1818181818182 2.03390011337097 0.297135171267072 1 0.213103879671959 9.87464415869804 "Rv2202c, Rv2584c"
"1056" "GO:0046129" "purine ribonucleoside biosynthetic process" "7, 8, 9" "Biological_process" NA NA "822" 11 11 2 18.1818181818182 2.03390011337097 0.297135171267072 1 0.213103879671959 9.87464415869804 "Rv2202c, Rv2584c"
"898" "GO:0042455" "ribonucleoside biosynthetic process" "6, 7, 8" "Biological_process" NA NA "823" 12 12 2 16.6666666666667 1.83004725831284 0.33510258629422 1 0.194277586735013 8.63394504619514 "Rv2202c, Rv2584c"
"899" "GO:0042537" "benzene-containing compound metabolic process" "4" "Biological_process" NA NA "824" 7 7 1 14.2857142857143 1.52293377993817 0.51716192693495 1 0.0330294780074907 12.6028479228285 "Rv2386c"
"900" "GO:0042542" "response to hydrogen peroxide" "4, 5" "Biological_process" NA NA "825" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv0251c"
"901" "GO:0042558" "pteridine-containing compound metabolic process" "4" "Biological_process" NA NA "826" 18 18 3 16.6666666666667 1.83218598468137 0.412870128658648 1 0.338516151905006 6.51644462914393 "Rv0812, Rv1005c, Rv2124c"
"902" "GO:0042559" "pteridine-containing compound biosynthetic process" "5" "Biological_process" NA NA "827" 12 12 2 16.6666666666667 1.83004725831284 0.33510258629422 1 0.194277586735013 8.63394504619514 "Rv0812, Rv1005c"
"904" "GO:0042594" "response to starvation" "3, 5" "Biological_process" NA NA "828" 34 34 4 11.7647058823529 1.21962189680623 0.573070673760904 1 0.310557562926187 3.48740185943857 "Rv1875, Rv2383c, Rv2386c, Rv3402c"
"905" "GO:0042602" "riboflavin reductase (NADPH) activity" "6" "Biological_process" NA NA "829" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"911" "GO:0042737" "drug catabolic process" "4" "Biological_process" NA NA "830" 13 13 1 7.69230769230769 0.760354778623228 1 1 0.0177402765294621 5.16414788049481 "Rv1542c"
"912" "GO:0042759" "long-chain fatty acid biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "831" 7 6 0 0 0 1 1 0 7.76971382560146 ""
"913" "GO:0042773" "ATP synthesis coupled electron transport" "4, 5, 6, 7" "Biological_process" NA NA "832" 7 7 1 14.2857142857143 1.52293377993817 0.51716192693495 1 0.0330294780074907 12.6028479228285 "Rv0083"
"915" "GO:0042783" "evasion of host immune response" "7, 9" "Biological_process" NA NA "833" 19 19 1 5.26315789473684 0.506065170080514 1 1 0.0121168827396998 3.2227219557215 "Rv0470c"
"916" "GO:0042816" "vitamin B6 metabolic process" "4, 5" "Biological_process" NA NA "834" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv1155"
"918" "GO:0042822" "pyridoxal phosphate metabolic process" "4, 5, 6" "Biological_process" NA NA "835" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"919" "GO:0042823" "pyridoxal phosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "835" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"920" "GO:0042844" "glycol metabolic process" "6, 7" "Biological_process" NA NA "836" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv2930"
"921" "GO:0042845" "glycol biosynthetic process" "7, 8" "Biological_process" NA NA "836" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv2930"
"1317" "GO:0097040" "phthiocerol biosynthetic process" "5, 8, 9" "Biological_process" NA NA "836" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv2930"
"925" "GO:0043038" "amino acid activation" "4, 5, 7" "Biological_process" NA NA "837" 26 26 2 7.69230769230769 0.759734629292083 1 1 0.0866986600449006 3.07960105845409 "Rv2845c, Rv3580c"
"926" "GO:0043039" "tRNA aminoacylation" "5, 6, 8, 9" "Biological_process" NA NA "838" 23 23 2 8.69565217391304 0.868939776075453 1 1 0.0984104866953543 3.5769532830035 "Rv2845c, Rv3580c"
"927" "GO:0043041" "amino acid activation for nonribosomal peptide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "839" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"932" "GO:0043085" "positive regulation of catalytic activity" "4" "Biological_process" NA NA "840" 11 11 2 18.1818181818182 2.03390011337097 0.297135171267072 1 0.213103879671959 9.87464415869804 "Rv0054, Rv2559c"
"933" "GO:0043086" "negative regulation of catalytic activity" "4" "Biological_process" NA NA "841" 13 13 1 7.69230769230769 0.760354778623228 1 1 0.0177402765294621 5.16414788049481 "Rv0300"
"935" "GO:0043096" "purine nucleobase salvage" "5, 6, 7, 8, 9" "Biological_process" NA NA "842" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2584c"
"937" "GO:0043102" "amino acid salvage" "4, 5, 6, 7, 8" "Biological_process" NA NA "843" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1257" "GO:0071267" "L-methionine salvage" "5, 6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "843" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"938" "GO:0043171" "peptide catabolic process" "4, 5, 6" "Biological_process" NA NA "844" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"941" "GO:0043190" "ATP-binding cassette (ABC) transporter complex" "4, 5, 6, 7" "Cell_Components" NA NA "845" 26 26 1 3.84615384615385 0.363661602664488 0.50813094341875 1 0.00883649463304292 2.23424853340776 "Rv2397c"
"1324" "GO:0098533" "ATPase dependent transmembrane transport complex" "4, 5, 6" "Cell_Components" NA NA "845" 26 26 1 3.84615384615385 0.363661602664488 0.50813094341875 1 0.00883649463304292 2.23424853340776 "Rv2397c"
"1371" "GO:1902495" "transmembrane transporter complex" "3, 4, 5" "Cell_Components" NA NA "845" 26 26 1 3.84615384615385 0.363661602664488 0.50813094341875 1 0.00883649463304292 2.23424853340776 "Rv2397c"
"942" "GO:0043215" "daunorubicin transport" "5, 6, 7" "Biological_process" NA NA "846" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"1341" "GO:1900753" "doxorubicin transport" "6, 7" "Biological_process" NA NA "846" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"1360" "GO:1901656" "glycoside transport" "6" "Biological_process" NA NA "846" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"944" "GO:0043232" "intracellular non-membrane-bounded organelle" "3, 4" "Cell_Components" NA NA "847" 77 76 7 9.21052631578947 0.924974193469475 1 1 0.355996670925823 2.02934593325222 "Rv0640, Rv2412, Rv2785c, Rv2890c, Rv2904c, Rv3459c, Rv3924c"
"946" "GO:0043388" "positive regulation of DNA binding" "5" "Biological_process" NA NA "848" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"1141" "GO:0051099" "positive regulation of binding" "4" "Biological_process" NA NA "848" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"947" "GO:0043412" "macromolecule modification" "4" "Biological_process" NA NA "849" 128 128 10 7.8125 0.767889393769681 0.545950249689175 1 0.355780991465715 1.47930883085208 "Rv0060, Rv0208c, Rv1210, Rv1316c, Rv1317c, Rv1406, Rv1407, Rv2111c, Rv3052c, Rv3436c"
"949" "GO:0043414" "macromolecule methylation" "3, 4, 5" "Biological_process" NA NA "850" 23 23 2 8.69565217391304 0.868939776075453 1 1 0.0984104866953543 3.5769532830035 "Rv0208c, Rv1407"
"950" "GO:0043419" "urea catabolic process" "4, 5, 6" "Biological_process" NA NA "851" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"952" "GO:0043448" "alkane catabolic process" "4" "Biological_process" NA NA "852" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"953" "GO:0043462" "regulation of ATPase activity" "5" "Biological_process" NA NA "853" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv0054"
"955" "GO:0043545" "molybdopterin cofactor metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "854" 14 12 0 0 0 0.621905237406677 1 0 3.28976663923868 ""
"1154" "GO:0051189" "prosthetic group metabolic process" "4, 5, 6" "Biological_process" NA NA "854" 14 12 0 0 0 0.621905237406677 1 0 3.28976663923868 ""
"956" "GO:0043590" "bacterial nucleoid" "3, 4, 5" "Cell_Components" NA NA "855" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"957" "GO:0043603" "cellular amide metabolic process" "4" "Biological_process" NA NA "856" 185 184 23 12.5 1.32336555557002 0.207378424262775 1 0.804792974509035 2.0886437323661 "Rv0300, Rv0640, Rv0812, Rv1005c, Rv1014c, Rv1102c, Rv1344, Rv1347c, Rv1406, Rv2201, Rv2383c, Rv2386c, Rv2412, Rv2534c, Rv2785c, Rv2830c, Rv2845c, Rv2890c, Rv2904c, Rv3100c, Rv3459c, Rv3580c, Rv3924c"
"959" "GO:0043605" "cellular amide catabolic process" "5" "Biological_process" NA NA "857" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"964" "GO:0043649" "dicarboxylic acid catabolic process" "6, 7" "Biological_process" NA NA "858" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"965" "GO:0043650" "dicarboxylic acid biosynthetic process" "6, 7" "Biological_process" NA NA "859" 21 21 1 4.76190476190476 0.455207712065481 0.71523572045011 1 0.0109563284398224 2.86178092076913 "Rv0812"
"967" "GO:0043687" "post-translational protein modification" "6, 7" "Biological_process" NA NA "860" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"968" "GO:0043856" "anti-sigma factor antagonist activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "861" 4 4 1 25 3.04735840457347 0.340237692702899 1 0.0579287475921432 38.0590834639702 "Rv1904"
"969" "GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" "3, 4" "Biological_process" NA NA "862" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1176" "GO:0051709" "regulation of killing of cells of other organism" "3, 4, 6" "Biological_process" NA NA "862" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"970" "GO:0043937" "regulation of sporulation" "3, 4" "Biological_process" NA NA "863" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"973" "GO:0044003" "modification by symbiont of host morphology or physiology" "5" "Biological_process" NA NA "864" 22 21 1 4.76190476190476 0.455207712065481 0.71523572045011 1 0.0109563284398224 2.86178092076913 "Rv3880c"
"1179" "GO:0051817" "modification of morphology or physiology of other organism involved in symbiotic interaction" "4" "Biological_process" NA NA "864" 22 21 1 4.76190476190476 0.455207712065481 0.71523572045011 1 0.0109563284398224 2.86178092076913 "Rv3880c"
"975" "GO:0044036" "cell wall macromolecule metabolic process" "3, 4, 5" "Biological_process" NA NA "865" 51 51 4 7.84313725490196 0.774843473750164 0.814103368340851 1 0.201651493512877 2.13614755746496 "Rv0470c, Rv0483, Rv0904c, Rv2136c"
"976" "GO:0044038" "cell wall macromolecule biosynthetic process" "4, 5, 6, 7" "Biological_process" NA NA "866" 48 48 4 8.33333333333333 0.828320244371207 1 1 0.215005567541016 2.29374096075296 "Rv0470c, Rv0483, Rv0904c, Rv2136c"
"1241" "GO:0070589" "cellular component macromolecule biosynthetic process" "3, 5, 6" "Biological_process" NA NA "866" 48 48 4 8.33333333333333 0.828320244371207 1 1 0.215005567541016 2.29374096075296 "Rv0470c, Rv0483, Rv0904c, Rv2136c"
"978" "GO:0044068" "modulation by symbiont of host cellular process" "3, 4, 6" "Biological_process" NA NA "867" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"979" "GO:0044106" "cellular amine metabolic process" "4, 5" "Biological_process" NA NA "868" 17 17 1 5.88235294117647 0.569634524396032 1 1 0.0135507234059134 3.68650045305192 "Rv1878"
"980" "GO:0044114" "development of symbiont in host" "4, 5" "Biological_process" NA NA "869" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv1174c"
"981" "GO:0044115" "development of symbiont involved in interaction with host" "3, 4" "Biological_process" NA NA "869" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv1174c"
