"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"695" "GO:0019419" "sulfate reduction" "3, 4" "Biological_process" NA NA "771" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1245" "GO:0070813" "hydrogen sulfide metabolic process" "4" "Biological_process" NA NA "771" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1246" "GO:0070814" "hydrogen sulfide biosynthetic process" "5" "Biological_process" NA NA "771" 3 3 0 0 0 1 1 0 20.319740462016 ""
"698" "GO:0019438" "aromatic compound biosynthetic process" "4" "Biological_process" NA NA "772" 431 431 51 11.8329466357309 1.14252513521297 0.408068273619061 1 0.819532224980849 1.56734404687434 "Rv0064A, Rv0081, Rv0212c, Rv0328, Rv0465c, Rv0478, Rv0573c, Rv0576, Rv0805, Rv0967, Rv1019, Rv1027c, Rv1049, Rv1102c, Rv1266c, Rv1365c, Rv1398c, Rv1647, Rv1904, Rv1909c, Rv1956, Rv1981c, Rv1985c, Rv1991A, Rv1994c, Rv2011c, Rv2034, Rv2121c, Rv2122c, Rv2358, Rv2359, Rv2482c, Rv2638, Rv2640c, Rv2642, Rv2711, Rv2745c, Rv2865, Rv2866, Rv2884, Rv3058c, Rv3080c, Rv3160c, Rv3215, Rv3219, Rv3286c, Rv3287c, Rv3358, Rv3574, Rv3736, Rv3788"
"701" "GO:0019478" "D-amino acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "773" 3 3 0 0 0 1 1 0 20.319740462016 ""
"703" "GO:0019520" "aldonic acid metabolic process" "4, 5, 7" "Biological_process" NA NA "774" 4 4 0 0 0 1 1 0 12.724511725962 ""
"706" "GO:0019541" "propionate metabolic process" "5, 6, 7, 9" "Biological_process" NA NA "775" 7 7 1 14.2857142857143 1.39827131480862 0.545851262722557 1 0.0303304997256854 11.5681373632086 "Rv0211"
"708" "GO:0019627" "urea metabolic process" "3, 4, 5" "Biological_process" NA NA "776" 4 4 0 0 0 1 1 0 12.724511725962 ""
"711" "GO:0019679" "propionate metabolic process, methylcitrate cycle" "6, 7, 8, 10" "Biological_process" NA NA "777" 3 3 0 0 0 1 1 0 20.319740462016 ""
"713" "GO:0019692" "deoxyribose phosphate metabolic process" "4, 5" "Biological_process" NA NA "778" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv0478"
"719" "GO:0019856" "pyrimidine nucleobase biosynthetic process" "6, 7, 8" "Biological_process" NA NA "779" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"720" "GO:0019877" "diaminopimelate biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "780" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"721" "GO:0019941" "modification-dependent protein catabolic process" "6, 7, 8" "Biological_process" NA NA "781" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"962" "GO:0043632" "modification-dependent macromolecule catabolic process" "5, 6" "Biological_process" NA NA "781" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"723" "GO:0020012" "mitigation of host immune response" "6, 8" "Biological_process" NA NA "782" 22 22 1 4.54545454545455 0.397910594072111 0.723877516417637 1 0.00960083526512589 2.48698748516254 "Rv3615c"
"724" "GO:0022603" "regulation of anatomical structure morphogenesis" "3, 4" "Biological_process" NA NA "783" 32 32 2 6.25 0.556947581049841 0.572030576173401 1 0.0642655657612052 2.20841889785489 "Rv0116c, Rv2158c"
"727" "GO:0022618" "ribonucleoprotein complex assembly" "4, 5, 6" "Biological_process" NA NA "784" 13 13 0 0 0 0.38435503592093 1 0 2.75263119674749 ""
"1280" "GO:0071826" "ribonucleoprotein complex subunit organization" "4" "Biological_process" NA NA "784" 13 13 0 0 0 0.38435503592093 1 0 2.75263119674749 ""
"730" "GO:0022627" "cytosolic small ribosomal subunit" "4, 5, 6, 7, 8" "Cell_Components" NA NA "785" 16 16 1 6.25 0.558002428749207 1 1 0.0132253103881834 3.64492390397582 "Rv3241c"
"734" "GO:0022857" "transmembrane transporter activity" "5" "Biological_process" NA NA "786" 153 153 17 11.1111111111111 1.0501223285596 0.790213225309834 1 0.58809918818439 1.76686859156947 "Rv0267, Rv0969, Rv1239c, Rv1348, Rv1621c, Rv1859, Rv1877, Rv1986, Rv1992c, Rv2025c, Rv2333c, Rv2643, Rv2688c, Rv3065, Rv3240c, Rv3270, Rv3271c"
"735" "GO:0022884" "macromolecule transmembrane transporter activity" "6" "Biological_process" NA NA "787" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"736" "GO:0022890" "inorganic cation transmembrane transporter activity" "7, 8" "Biological_process" NA NA "788" 44 44 6 13.6363636363636 1.32848864046146 0.462851575988845 1 0.456205623792453 3.1932504523752 "Rv0969, Rv1239c, Rv1859, Rv1992c, Rv2025c, Rv3270"
"738" "GO:0022904" "respiratory electron transport chain" "4, 5, 6" "Biological_process" NA NA "789" 18 18 3 16.6666666666667 1.6815411814555 0.430413923519208 1 0.310780861189549 5.97928433291133 "Rv1622c, Rv1623c, Rv1854c"
"743" "GO:0030112" "glycocalyx" "3, 4" "Cell_Components" NA NA "790" 4 4 0 0 0 1 1 0 12.724511725962 ""
"906" "GO:0042603" "capsule" "4, 5" "Cell_Components" NA NA "790" 4 4 0 0 0 1 1 0 12.724511725962 ""
"744" "GO:0030162" "regulation of proteolysis" "5, 6" "Biological_process" NA NA "791" 6 6 1 16.6666666666667 1.6782954194473 0.491595695641455 1 0.0354062805687059 15.049605401031 "Rv2745c"
"745" "GO:0030163" "protein catabolic process" "4, 5" "Biological_process" NA NA "792" 17 17 3 17.6470588235294 1.80212164906719 0.41569586877737 1 0.330726435094786 6.49541472509714 "Rv2460c, Rv2461c, Rv2745c"
"747" "GO:0030234" "enzyme regulator activity" "4" "Biological_process" NA NA "793" 9 9 1 11.1111111111111 1.04821440998114 1 1 0.0235675342469029 7.85065431917732 "Rv2559c"
"748" "GO:0030258" "lipid modification" "4, 5" "Biological_process" NA NA "794" 33 33 3 9.09090909090909 0.837328625862687 1 1 0.162813176217397 2.71066675278813 "Rv0118c, Rv3544c, Rv3546"
"749" "GO:0030259" "lipid glycosylation" "3, 5, 6" "Biological_process" NA NA "795" 3 3 0 0 0 1 1 0 20.319740462016 ""
"750" "GO:0030260" "entry into host cell" "6" "Biological_process" NA NA "796" 5 5 1 20 2.09829452437042 0.430875635461329 1 0.042517500770819 21.2677744338872 "Rv2659c"
"1008" "GO:0044409" "entry into host" "5" "Biological_process" NA NA "796" 5 5 1 20 2.09829452437042 0.430875635461329 1 0.042517500770819 21.2677744338872 "Rv2659c"
"751" "GO:0030288" "outer membrane-bounded periplasmic space" "3, 4" "Cell_Components" NA NA "797" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"752" "GO:0030430" "host cell cytoplasm" "5, 6, 7" "Cell_Components" NA NA "798" 14 14 0 0 0 0.387036575446055 1 0 2.52853139573 ""
"757" "GO:0030682" "mitigation of host defenses by symbiont" "5, 7" "Biological_process" NA NA "799" 33 32 3 9.375 0.866451670772666 1 1 0.168174336101781 2.81397273927912 "Rv2745c, Rv3615c, Rv3880c"
"760" "GO:0030964" "NADH dehydrogenase complex" "3, 4" "Cell_Components" NA NA "800" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"761" "GO:0030978" "alpha-glucan metabolic process" "6, 7" "Biological_process" NA NA "801" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv1327c"
"762" "GO:0031073" "cholesterol 26-hydroxylase activity" "6" "Biological_process" NA NA "802" 3 3 0 0 0 1 1 0 20.319740462016 ""
"763" "GO:0031123" "RNA 3'-end processing" "6, 7, 8" "Biological_process" NA NA "803" 4 4 0 0 0 1 1 0 12.724511725962 ""
"914" "GO:0042779" "tRNA 3'-trailer cleavage" "7, 8, 9, 10, 11" "Biological_process" NA NA "803" 4 4 0 0 0 1 1 0 12.724511725962 ""
"961" "GO:0043628" "ncRNA 3'-end processing" "7, 8, 9" "Biological_process" NA NA "803" 4 4 0 0 0 1 1 0 12.724511725962 ""
"765" "GO:0031167" "rRNA methylation" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "804" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"766" "GO:0031226" "intrinsic component of plasma membrane" "3, 4" "Cell_Components" NA NA "805" 148 148 16 10.8108108108108 1.01698191318874 0.892372916831436 1 0.559014787551649 1.73549867897027 "Rv0267, Rv0361, Rv0563, Rv0969, Rv1239c, Rv1266c, Rv1342c, Rv1348, Rv1854c, Rv1877, Rv1986, Rv1992c, Rv2113, Rv2639c, Rv3065, Rv3240c"
"776" "GO:0031365" "N-terminal protein amino acid modification" "6, 7" "Biological_process" NA NA "806" 4 4 0 0 0 1 1 0 12.724511725962 ""
"778" "GO:0031554" "regulation of DNA-templated transcription, termination" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "807" 4 4 0 0 0 1 1 0 12.724511725962 ""
"779" "GO:0031564" "transcription antitermination" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "807" 4 4 0 0 0 1 1 0 12.724511725962 ""
"945" "GO:0043244" "regulation of protein-containing complex disassembly" "4, 5" "Biological_process" NA NA "807" 4 4 0 0 0 1 1 0 12.724511725962 ""
"782" "GO:0031640" "killing of cells of other organism" "2, 5" "Biological_process" NA NA "808" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"1005" "GO:0044364" "disruption of cells of other organism" "4" "Biological_process" NA NA "808" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"786" "GO:0031982" "vesicle" "4" "Cell_Components" NA NA "809" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"1384" "GO:1903561" "extracellular vesicle" "4, 5" "Cell_Components" NA NA "809" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"787" "GO:0032261" "purine nucleotide salvage" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "810" 4 4 0 0 0 1 1 0 12.724511725962 ""
"788" "GO:0032268" "regulation of cellular protein metabolic process" "4, 5, 6" "Biological_process" NA NA "811" 38 38 5 13.1578947368421 1.27358769155621 0.594347703483533 1 0.38600683621893 3.30791025695425 "Rv0120c, Rv1102c, Rv2745c, Rv3241c, Rv3358"
"1156" "GO:0051246" "regulation of protein metabolic process" "4, 5" "Biological_process" NA NA "811" 38 38 5 13.1578947368421 1.27358769155621 0.594347703483533 1 0.38600683621893 3.30791025695425 "Rv0120c, Rv1102c, Rv2745c, Rv3241c, Rv3358"
"790" "GO:0032270" "positive regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "812" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"1157" "GO:0051247" "positive regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "812" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"791" "GO:0032324" "molybdopterin cofactor biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "813" 4 4 0 0 0 1 1 0 12.724511725962 ""
"792" "GO:0032392" "DNA geometric change" "6" "Biological_process" NA NA "814" 15 15 1 6.66666666666667 0.598023111432483 1 1 0.0141115433586516 3.94907600077675 "Rv2559c"
"795" "GO:0032508" "DNA duplex unwinding" "7" "Biological_process" NA NA "814" 15 15 1 6.66666666666667 0.598023111432483 1 1 0.0141115433586516 3.94907600077675 "Rv2559c"
"793" "GO:0032446" "protein modification by small protein conjugation" "7, 8" "Biological_process" NA NA "815" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv0148"
"1244" "GO:0070647" "protein modification by small protein conjugation or removal" "6, 7" "Biological_process" NA NA "815" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv0148"
"798" "GO:0032787" "monocarboxylic acid metabolic process" "6" "Biological_process" NA NA "816" 190 188 21 11.1702127659574 1.05722961542 0.808427344414613 1 0.630055173084356 1.69319983675439 "Rv0118c, Rv0211, Rv0754, Rv1013, Rv1894c, Rv2187, Rv2243, Rv2245, Rv2246, Rv2482c, Rv2870c, Rv3010c, Rv3089, Rv3215, Rv3229c, Rv3230c, Rv3515c, Rv3544c, Rv3546, Rv3581c, Rv3582c"
"800" "GO:0032984" "protein-containing complex disassembly" "4" "Biological_process" NA NA "817" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"804" "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" "3, 4, 5" "Cell_Components" NA NA "818" 4 4 0 0 0 1 1 0 12.724511725962 ""
"1023" "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" "3, 4, 5, 6" "Cell_Components" NA NA "818" 4 4 0 0 0 1 1 0 12.724511725962 ""
"805" "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" "3, 4, 5" "Cell_Components" NA NA "819" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"1022" "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" "3, 4, 5, 6" "Cell_Components" NA NA "819" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"806" "GO:0033202" "DNA helicase complex" "2, 4" "Cell_Components" NA NA "820" 3 3 0 0 0 1 1 0 20.319740462016 ""
"809" "GO:0033281" "TAT protein transport complex" "4, 5" "Cell_Components" NA NA "821" 3 3 0 0 0 1 1 0 20.319740462016 ""
"972" "GO:0043953" "protein transport by the Tat complex" "6, 7, 8, 9" "Biological_process" NA NA "821" 3 3 0 0 0 1 1 0 20.319740462016 ""
"813" "GO:0033646" "host intracellular part" "4, 5, 6" "Cell_Components" NA NA "822" 15 15 0 0 0 0.393517923985724 1 0 2.33792021830062 ""
"966" "GO:0043656" "host intracellular region" "4, 5" "Cell_Components" NA NA "822" 15 15 0 0 0 0.393517923985724 1 0 2.33792021830062 ""
"814" "GO:0033647" "host intracellular organelle" "5, 6, 7" "Cell_Components" NA NA "823" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"815" "GO:0033648" "host intracellular membrane-bounded organelle" "6, 7, 8" "Cell_Components" NA NA "823" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"816" "GO:0033655" "host cell cytoplasm part" "5, 6, 7, 8" "Cell_Components" NA NA "824" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"817" "GO:0033668" "negative regulation by symbiont of host apoptotic process" "6, 7, 8, 9, 10" "Biological_process" NA NA "825" 3 3 0 0 0 1 1 0 20.319740462016 ""
"929" "GO:0043066" "negative regulation of apoptotic process" "5, 6, 7" "Biological_process" NA NA "825" 3 3 0 0 0 1 1 0 20.319740462016 ""
"931" "GO:0043069" "negative regulation of programmed cell death" "4, 5, 6" "Biological_process" NA NA "825" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1186" "GO:0052041" "negative regulation by symbiont of host programmed cell death" "5, 6, 7, 8" "Biological_process" NA NA "825" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1226" "GO:0060548" "negative regulation of cell death" "3, 4, 5" "Biological_process" NA NA "825" 3 3 0 0 0 1 1 0 20.319740462016 ""
"818" "GO:0033692" "cellular polysaccharide biosynthetic process" "5, 6" "Biological_process" NA NA "826" 34 34 2 5.88235294117647 0.521845220790694 0.574656826487016 1 0.0603848607934449 2.05809887707025 "Rv1213, Rv1327c"
"819" "GO:0033737" "1-pyrroline dehydrogenase activity" "5" "Biological_process" NA NA "827" 3 3 0 0 0 1 1 0 20.319740462016 ""
"821" "GO:0033866" "nucleoside bisphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "828" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"824" "GO:0034030" "ribonucleoside bisphosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "828" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"826" "GO:0034033" "purine nucleoside bisphosphate biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "828" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"827" "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "829" 4 4 0 0 0 1 1 0 12.724511725962 ""
"829" "GO:0034220" "ion transmembrane transport" "5" "Biological_process" NA NA "830" 88 88 11 12.5 1.20307482239524 0.598313820070965 1 0.571826122566001 2.29877545743928 "Rv0267, Rv0969, Rv1239c, Rv1348, Rv1859, Rv1986, Rv1992c, Rv2025c, Rv2643, Rv3270, Rv3271c"
"832" "GO:0034250" "positive regulation of cellular amide metabolic process" "4, 5, 6" "Biological_process" NA NA "831" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"1030" "GO:0045727" "positive regulation of translation" "5, 6, 7, 8, 9" "Biological_process" NA NA "831" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"833" "GO:0034311" "diol metabolic process" "5, 6" "Biological_process" NA NA "832" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"834" "GO:0034312" "diol biosynthetic process" "6, 7" "Biological_process" NA NA "832" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"835" "GO:0034404" "nucleobase-containing small molecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "833" 26 26 2 7.69230769230769 0.697350636727839 1 1 0.0796011097373226 2.82546536478592 "Rv0478, Rv0805"
"839" "GO:0034613" "cellular protein localization" "4" "Biological_process" NA NA "834" 10 10 1 10 0.931492532026595 1 1 0.0212017754255971 6.75248884771188 "Rv3240c"
"842" "GO:0034637" "cellular carbohydrate biosynthetic process" "4, 5" "Biological_process" NA NA "835" 43 43 4 9.30232558139535 0.858645155270732 1 1 0.221768548935364 2.39753538195758 "Rv0046c, Rv0211, Rv1213, Rv1327c"
"843" "GO:0034645" "cellular macromolecule biosynthetic process" "4, 5" "Biological_process" NA NA "836" 435 434 51 11.7511520737327 1.1325745788184 0.457717596003251 1 0.812443261349207 1.55336393200323 "Rv0064A, Rv0081, Rv0116c, Rv0120c, Rv0328, Rv0465c, Rv0576, Rv0967, Rv1019, Rv1027c, Rv1049, Rv1102c, Rv1213, Rv1266c, Rv1327c, Rv1365c, Rv1398c, Rv1904, Rv1909c, Rv1956, Rv1981c, Rv1985c, Rv1991A, Rv1994c, Rv2011c, Rv2034, Rv2158c, Rv2246, Rv2358, Rv2359, Rv2559c, Rv2638, Rv2640c, Rv2642, Rv2711, Rv2745c, Rv2865, Rv2866, Rv2884, Rv3058c, Rv3080c, Rv3160c, Rv3219, Rv3241c, Rv3286c, Rv3287c, Rv3358, Rv3404c, Rv3574, Rv3736, Rv3788"
"849" "GO:0034762" "regulation of transmembrane transport" "4, 5" "Biological_process" NA NA "837" 3 3 0 0 0 1 1 0 20.319740462016 ""
"853" "GO:0035556" "intracellular signal transduction" "3, 4, 5" "Biological_process" NA NA "838" 48 48 7 14.5833333333333 1.43868869207001 0.346580740973333 1 0.541031346994429 3.26643314444179 "Rv0758, Rv0845, Rv1027c, Rv1028c, Rv1647, Rv2027c, Rv2884"
"855" "GO:0035601" "protein deacylation" "6, 7" "Biological_process" NA NA "839" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1333" "GO:0098732" "macromolecule deacylation" "5" "Biological_process" NA NA "839" 3 3 0 0 0 1 1 0 20.319740462016 ""
"856" "GO:0035635" "entry of bacterium into host cell" "7" "Biological_process" NA NA "840" 3 3 0 0 0 1 1 0 20.319740462016 ""
"858" "GO:0035999" "tetrahydrofolate interconversion" "4, 6, 7, 8" "Biological_process" NA NA "841" 4 4 0 0 0 1 1 0 12.724511725962 ""
"863" "GO:0040009" "regulation of growth rate" "3, 4" "Biological_process" NA NA "842" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"864" "GO:0040010" "positive regulation of growth rate" "3, 4, 5" "Biological_process" NA NA "843" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"867" "GO:0042128" "nitrate assimilation" "4, 5, 6" "Biological_process" NA NA "844" 8 8 1 12.5 1.19823963329268 0.594329107142893 1 0.0265256651434987 9.36377928595145 "Rv0267"
"868" "GO:0042133" "neurotransmitter metabolic process" "3, 4" "Biological_process" NA NA "845" 13 13 1 7.69230769230769 0.698071214352136 1 1 0.0162903919496086 4.73995045705484 "Rv1832"
"869" "GO:0042135" "neurotransmitter catabolic process" "4, 5" "Biological_process" NA NA "846" 6 6 1 16.6666666666667 1.6782954194473 0.491595695641455 1 0.0354062805687059 15.049605401031 "Rv1832"
"871" "GO:0042148" "strand invasion" "5, 6, 7, 8" "Biological_process" NA NA "847" 3 3 0 0 0 1 1 0 20.319740462016 ""
"872" "GO:0042157" "lipoprotein metabolic process" "4, 5" "Biological_process" NA NA "848" 3 3 0 0 0 1 1 0 20.319740462016 ""
"873" "GO:0042158" "lipoprotein biosynthetic process" "5, 6" "Biological_process" NA NA "848" 3 3 0 0 0 1 1 0 20.319740462016 ""
"874" "GO:0042168" "heme metabolic process" "3, 5, 6" "Biological_process" NA NA "849" 13 13 0 0 0 0.38435503592093 1 0 2.75263119674749 ""
"876" "GO:0042181" "ketone biosynthetic process" "4" "Biological_process" NA NA "850" 12 12 1 8.33333333333333 0.761751369158861 1 1 0.0176543789697187 5.26435538758908 "Rv3215"
"877" "GO:0042219" "cellular modified amino acid catabolic process" "5" "Biological_process" NA NA "851" 4 4 0 0 0 1 1 0 12.724511725962 ""
"879" "GO:0042255" "ribosome assembly" "5" "Biological_process" NA NA "852" 15 15 0 0 0 0.393517923985724 1 0 2.33792021830062 ""
"880" "GO:0042262" "DNA protection" "4, 5, 6, 7" "Biological_process" NA NA "853" 3 3 0 0 0 1 1 0 20.319740462016 ""
"881" "GO:0042273" "ribosomal large subunit biogenesis" "4, 5" "Biological_process" NA NA "854" 9 9 0 0 0 0.610173215055648 1 0 4.25357529361498 ""
"882" "GO:0042274" "ribosomal small subunit biogenesis" "4, 5" "Biological_process" NA NA "855" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"883" "GO:0042278" "purine nucleoside metabolic process" "5, 6, 7" "Biological_process" NA NA "856" 16 16 0 0 0 0.403241662593141 1 0 2.17372275214613 ""
"885" "GO:0042325" "regulation of phosphorylation" "6, 7" "Biological_process" NA NA "857" 4 4 0 0 0 1 1 0 12.724511725962 ""
"886" "GO:0042350" "GDP-L-fucose biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "858" 4 4 0 0 0 1 1 0 12.724511725962 ""
"1073" "GO:0046368" "GDP-L-fucose metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "858" 4 4 0 0 0 1 1 0 12.724511725962 ""
"895" "GO:0042446" "hormone biosynthetic process" "3, 5" "Biological_process" NA NA "859" 4 4 1 25 2.79814376744077 0.362922896530307 1 0.053195558161215 34.937518377302 "Rv3215"
"896" "GO:0042450" "arginine biosynthetic process via ornithine" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "860" 4 4 0 0 0 1 1 0 12.724511725962 ""
"897" "GO:0042451" "purine nucleoside biosynthetic process" "6, 7, 8" "Biological_process" NA NA "861" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"1056" "GO:0046129" "purine ribonucleoside biosynthetic process" "7, 8, 9" "Biological_process" NA NA "861" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"898" "GO:0042455" "ribonucleoside biosynthetic process" "6, 7, 8" "Biological_process" NA NA "862" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"902" "GO:0042559" "pteridine-containing compound biosynthetic process" "5" "Biological_process" NA NA "863" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"905" "GO:0042602" "riboflavin reductase (NADPH) activity" "6" "Biological_process" NA NA "864" 4 4 0 0 0 1 1 0 12.724511725962 ""
"912" "GO:0042759" "long-chain fatty acid biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "865" 7 6 1 16.6666666666667 1.6782954194473 0.491595695641455 1 0.0354062805687059 15.049605401031 "Rv3229c"
"913" "GO:0042773" "ATP synthesis coupled electron transport" "4, 5, 6, 7" "Biological_process" NA NA "866" 7 7 0 0 0 1 1 0 5.82676246090104 ""
"915" "GO:0042783" "evasion of host immune response" "7, 9" "Biological_process" NA NA "867" 19 19 1 5.26315789473684 0.464616901836227 0.71336348273565 1 0.0111267276018691 2.9575744572068 "Rv3615c"
"916" "GO:0042816" "vitamin B6 metabolic process" "4, 5" "Biological_process" NA NA "868" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"918" "GO:0042822" "pyridoxal phosphate metabolic process" "4, 5, 6" "Biological_process" NA NA "869" 3 3 0 0 0 1 1 0 20.319740462016 ""
"919" "GO:0042823" "pyridoxal phosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "869" 3 3 0 0 0 1 1 0 20.319740462016 ""
"920" "GO:0042844" "glycol metabolic process" "6, 7" "Biological_process" NA NA "870" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"921" "GO:0042845" "glycol biosynthetic process" "7, 8" "Biological_process" NA NA "870" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"1317" "GO:0097040" "phthiocerol biosynthetic process" "5, 8, 9" "Biological_process" NA NA "870" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"923" "GO:0042887" "amide transmembrane transporter activity" "6" "Biological_process" NA NA "871" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"1386" "GO:1904680" "peptide transmembrane transporter activity" "7" "Biological_process" NA NA "871" 12 12 0 0 0 0.629328516411409 1 0 3.0197811488261 ""
"927" "GO:0043041" "amino acid activation for nonribosomal peptide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "872" 3 3 0 0 0 1 1 0 20.319740462016 ""
"933" "GO:0043086" "negative regulation of catalytic activity" "4" "Biological_process" NA NA "873" 13 13 1 7.69230769230769 0.698071214352136 1 1 0.0162903919496086 4.73995045705484 "Rv1266c"
"935" "GO:0043096" "purine nucleobase salvage" "5, 6, 7, 8, 9" "Biological_process" NA NA "874" 3 3 0 0 0 1 1 0 20.319740462016 ""
"936" "GO:0043101" "purine-containing compound salvage" "4, 5, 6" "Biological_process" NA NA "875" 6 6 0 0 0 1 1 0 7.13324899636027 ""
"937" "GO:0043102" "amino acid salvage" "4, 5, 6, 7, 8" "Biological_process" NA NA "876" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1257" "GO:0071267" "L-methionine salvage" "5, 6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "876" 3 3 0 0 0 1 1 0 20.319740462016 ""
"938" "GO:0043171" "peptide catabolic process" "4, 5, 6" "Biological_process" NA NA "877" 3 3 0 0 0 1 1 0 20.319740462016 ""
"939" "GO:0043173" "nucleotide salvage" "4, 7, 8, 9" "Biological_process" NA NA "878" 8 8 1 12.5 1.19823963329268 0.594329107142893 1 0.0265256651434987 9.36377928595145 "Rv0573c"
"941" "GO:0043190" "ATP-binding cassette (ABC) transporter complex" "4, 5, 6, 7" "Cell_Components" NA NA "879" 26 26 2 7.69230769230769 0.697350636727839 1 1 0.0796011097373226 2.82546536478592 "Rv1686c, Rv3501c"
"1324" "GO:0098533" "ATPase dependent transmembrane transport complex" "4, 5, 6" "Cell_Components" NA NA "879" 26 26 2 7.69230769230769 0.697350636727839 1 1 0.0796011097373226 2.82546536478592 "Rv1686c, Rv3501c"
"1371" "GO:1902495" "transmembrane transporter complex" "3, 4, 5" "Cell_Components" NA NA "879" 26 26 2 7.69230769230769 0.697350636727839 1 1 0.0796011097373226 2.82546536478592 "Rv1686c, Rv3501c"
